
------------------------------------------------------------------------------------
                                    lecroy-vse-toolkit-poc-20260912-30e3b5c6\g1b-tlp-rows-1k
------------------------------------------------------------------------------------


Running verification script...
...

Test Description : 
PCIe G1b TLP row export - cap 1000 or trace end - v2
PCIE_G1B_TLP_ROWS_V2 cap=1000 time=vendor_display_text
PCIE_G1B_TLP|2107581| 5.967 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2107584| 5.967 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2107588| 5.967 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2108808| 5.975 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2108811| 5.975 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2108813| 5.975 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2108816| 5.975 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2108819| 5.975 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2108821| 5.975 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2111112| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111115| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111117| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111120| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111122| 5.991 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2111124| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111128| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111130| 5.991 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2111132| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111136| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111138| 5.991 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2111140| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111144| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111146| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111149| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111151| 5.991 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2111153| 5.991 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2111156| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111160| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111162| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111165| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111167| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111170| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111172| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111175| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111177| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111180| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111182| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111185| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111187| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111190| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111192| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111197| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111199| 5.991 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2111201| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111205| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2111207| 5.991 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2111210| 5.991 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2111212| 5.991 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2111216| 5.991 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2113542| 6.007 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2113547| 6.007 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2113549| 6.007 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2113551| 6.007 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2113555| 6.007 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2113557| 6.007 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115830| 6.023 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2115833| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115835| 6.023 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2115838| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115840| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115842| 6.023 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2115846| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115848| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115850| 6.023 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2115854| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115856| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115858| 6.023 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2115862| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115864| 6.023 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2115867| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115869| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115871| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115874| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115877| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115881| 6.023 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2115884| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115886| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115888| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115891| 6.023 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2115895| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115899| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115901| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115925| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115927| 6.023 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2115931| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115933| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2115940| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2115942| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115949| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2115951| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115957| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2115959| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115966| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2115968| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115976| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2115978| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115982| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2115984| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2115991| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2115993| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116000| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2116002| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116005| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2116007| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116013| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2116015| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116022| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2116024| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116032| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2116034| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116038| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2116040| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116047| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2116049| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116058| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2116061| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116074| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2116076| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116079| 6.023 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2116081| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116084| 6.023 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2116086| 6.023 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2116090| 6.023 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116092| 6.024 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2116094| 6.024 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2116098| 6.024 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2116101| 6.024 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116103| 6.024 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2116105| 6.024 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2116111| 6.024 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2116113| 6.024 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116274| 6.025 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2116277| 6.025 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2116279| 6.025 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2116283| 6.025 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2116286| 6.025 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116288| 6.025 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2116293| 6.025 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116295| 6.025 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2116297| 6.025 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2116301| 6.025 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2116303| 6.025 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2116306| 6.025 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2116308| 6.025 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2116312| 6.025 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2118334| 6.039 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2118337| 6.039 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2118339| 6.039 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2118341| 6.039 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2118345| 6.039 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2118347| 6.039 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120710| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120713| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120715| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120718| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120720| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120724| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120728| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120730| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120732| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120736| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120738| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120740| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120744| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120746| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120749| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120751| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120753| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120756| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120759| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120762| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120766| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120768| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120770| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120773| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120777| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120779| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120782| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120784| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120786| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120790| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120792| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120794| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120798| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120800| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120802| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120806| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120808| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120810| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120814| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120816| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120818| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120822| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120824| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120828| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120832| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120834| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120836| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120840| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120842| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120844| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120848| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120850| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120852| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120856| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120858| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120860| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120864| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120866| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120868| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120872| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120874| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120877| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120879| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120881| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120885| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120887| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120890| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120892| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120894| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120898| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120904| 6.055 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2120906| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120913| 6.055 sec|TLP|Downstream|0xA|1
PCIE_G1B_TLP|2120915| 6.055 sec|TLP|Upstream|0x11|1
PCIE_G1B_TLP|2120918| 6.055 sec|TLP|Downstream|0x9|1
PCIE_G1B_TLP|2120920| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120923| 6.055 sec|TLP|Downstream|0xA|1
PCIE_G1B_TLP|2120925| 6.055 sec|TLP|Upstream|0x11|1
PCIE_G1B_TLP|2120929| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120932| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120934| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120936| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120939| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120945| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120947| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120949| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120952| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120955| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120959| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120961| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120963| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120967| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120969| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120971| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120974| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2120978| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2120980| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120982| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2120994| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2121681| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2121686| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2121688| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2121692| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_TLP|2121694| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2121696| 6.055 sec|TLP|Downstream|0x3|1
PCIE_G1B_TLP|2121700| 6.055 sec|TLP|Downstream|0x1|1
PCIE_G1B_TLP|2121703| 6.055 sec|TLP|Upstream|0x12|1
PCIE_G1B_END|rows=938|reason=trace_end


------- D O N E !!! -------


*************************************************************
Output was saved on Monday, September 14, 2026, 12:53:53 PM
*************************************************************
